2017-05-18 00:02:57   403318294
2017-05-18 00:02:58   403356867
2017-05-18 00:02:59   403380214
2017-05-18 00:03:00   403398625
2017-05-18 00:03:01   403416467
2017-05-18 00:03:02   403438265
2017-05-18 00:03:03   403458520
2017-05-18 00:03:04   403493128
2017-05-18 00:03:05   403530959
2017-05-18 00:03:06   403544529
2017-05-18 00:03:07   403553967
2017-05-18 00:03:08   403566355
2017-05-18 00:03:09   403578383
2017-05-18 00:03:10   403598933
2017-05-18 00:03:11   403614174
2017-05-18 00:03:12   403641472
2017-05-18 00:03:13   403672084
2017-05-18 00:03:14   403686510
2017-05-18 00:03:15   403701527
2017-05-18 00:03:16   403719189
2017-05-18 00:03:17   403752788
2017-05-18 00:03:18   403781714
2017-05-18 00:03:20   403813909
2017-05-18 00:03:21   403843472
2017-05-18 00:03:22   403872223
2017-05-18 00:03:23   403898845
2017-05-18 00:03:24   403917554
2017-05-18 00:03:25   403947679
2017-05-18 00:03:26   403995541
2017-05-18 00:03:27   404011715
2017-05-18 00:03:28   404024447
2017-05-18 00:03:29   404043969
2017-05-18 00:03:30   404063027
2017-05-18 00:03:31   404083211
2017-05-18 00:03:32   404109053
2017-05-18 00:03:33   404123838
2017-05-18 00:03:34   404132327
2017-05-18 00:03:35   404144208
2017-05-18 00:03:36   404153018
2017-05-18 00:03:37   404172413
2017-05-18 00:03:38   404202055
2017-05-18 00:03:39   404223781
2017-05-18 00:03:40   404272002
2017-05-18 00:03:41   404288661
2017-05-18 00:03:42   404308494
2017-05-18 00:03:43   404335866
2017-05-18 00:03:44   404377776
2017-05-18 00:03:45   404432732
2017-05-18 00:03:46   404443917
2017-05-18 00:03:47   404452937
2017-05-18 00:03:48   404458737
2017-05-18 00:03:49   404488428
2017-05-18 00:03:50   404505183
2017-05-18 00:03:51   404519744
2017-05-18 00:03:52   404531195
2017-05-18 00:03:53   404541972
2017-05-18 00:03:54   404555684
2017-05-18 00:03:55   404568996
2017-05-18 00:03:56   404582266
2017-05-18 00:03:57   404598210
2017-05-18 00:03:58   404615290
2017-05-18 00:03:59   404627122
2017-05-18 00:04:00   404639367
2017-05-18 00:04:01   404651114
2017-05-18 00:04:02   404658432
2017-05-18 00:04:03   404669148
2017-05-18 00:04:04   404680016
2017-05-18 00:04:05   404687809
2017-05-18 00:04:06   404698229
2017-05-18 00:04:07   404711173
2017-05-18 00:04:08   404719268
2017-05-18 00:04:09   404730147
2017-05-18 00:04:10   404743120
2017-05-18 00:04:11   404753523
2017-05-18 00:04:12   404768249
2017-05-18 00:04:13   404777606
2017-05-18 00:04:14   404788314
2017-05-18 00:04:15   404802279
2017-05-18 00:04:16   404820343
2017-05-18 00:04:17   404833083
2017-05-18 00:04:18   404852854
2017-05-18 00:04:19   404873937
2017-05-18 00:04:20   404905598
2017-05-18 00:04:21   404955738
2017-05-18 00:04:22   405016009
2017-05-18 00:04:23   405032859
2017-05-18 00:04:24   405047868
2017-05-18 00:04:25   405079581
2017-05-18 00:04:26   405097701
2017-05-18 00:04:27   405113571
2017-05-18 00:04:28   405132736
2017-05-18 00:04:29   405146467
2017-05-18 00:04:30   405157152
2017-05-18 00:04:31   405166717
2017-05-18 00:04:32   405177445
2017-05-18 00:04:33   405194161
2017-05-18 00:04:34   405211478
2017-05-18 00:04:35   405230974
2017-05-18 00:04:36   405241898
2017-05-18 00:04:37   405247515
2017-05-18 00:04:38   405257371
2017-05-18 00:04:39   405271810
2017-05-18 00:04:40   405279490
2017-05-18 00:04:41   405304912
2017-05-18 00:04:42   405318818
2017-05-18 00:04:43   405328668
2017-05-18 00:04:44   405334490
2017-05-18 00:04:45   405343724
2017-05-18 00:04:46   405349569
2017-05-18 00:04:47   405362063
2017-05-18 00:04:48   405374754
2017-05-18 00:04:49   405385079
2017-05-18 00:04:50   405390020
2017-05-18 00:04:51   405396361
2017-05-18 00:04:52   405403435
2017-05-18 00:04:53   405413554
2017-05-18 00:04:54   405421523
2017-05-18 00:04:55   405441855
2017-05-18 00:04:56   405450969
2017-05-18 00:04:57   405456126
2017-05-18 00:04:58   405462857
2017-05-18 00:04:59   405471459
2017-05-18 00:05:01   405482927
2017-05-18 00:05:02   405496007
2017-05-18 00:05:03   405504249
2017-05-18 00:05:04   405509647
2017-05-18 00:05:05   405514475
2017-05-18 00:05:06   405530387
2017-05-18 00:05:07   405537755
2017-05-18 00:05:08   405544727
2017-05-18 00:05:09   405556080
2017-05-18 00:05:10   405570055
2017-05-18 00:05:11   405591614
2017-05-18 00:05:12   405606799
2017-05-18 00:05:13   405633701
2017-05-18 00:05:14   405649199
2017-05-18 00:05:15   405662101
2017-05-18 00:05:16   405695037
2017-05-18 00:05:17   405751319
2017-05-18 00:05:18   405772823
2017-05-18 00:05:19   405782249
2017-05-18 00:05:20   405807299
2017-05-18 00:05:21   405830254
2017-05-18 00:05:22   405835784
2017-05-18 00:05:23   405863888
2017-05-18 00:05:24   405889013
2017-05-18 00:05:25   405916997
2017-05-18 00:05:26   405932643
2017-05-18 00:05:27   405942610
2017-05-18 00:05:28   405957749
2017-05-18 00:05:29   405967169
2017-05-18 00:05:30   405993747
2017-05-18 00:05:31   406020938
2017-05-18 00:05:32   406052731
2017-05-18 00:05:33   406079251
2017-05-18 00:05:34   406083288
2017-05-18 00:05:35   406099697
2017-05-18 00:05:36   406107566
2017-05-18 00:05:37   406137267
2017-05-18 00:05:38   406177865
2017-05-18 00:05:39   406204886
2017-05-18 00:05:40   406216755
2017-05-18 00:05:41   406229118
2017-05-18 00:05:42   406244449
2017-05-18 00:05:43   406268223
2017-05-18 00:05:44   406288227
2017-05-18 00:05:45   406300241
2017-05-18 00:05:46   406323114
2017-05-18 00:05:47   406331521
2017-05-18 00:05:48   406345911
2017-05-18 00:05:49   406358967
2017-05-18 00:05:50   406376208
2017-05-18 00:05:51   406396342
2017-05-18 00:05:52   406421250
2017-05-18 00:05:53   406430024
2017-05-18 00:05:54   406442125
2017-05-18 00:05:55   406460616
2017-05-18 00:05:56   406477753
2017-05-18 00:05:57   406501000
2017-05-18 00:05:58   406538377
2017-05-18 00:05:59   406557299
2017-05-18 00:06:00   406578474
2017-05-18 00:06:01   406599402
2017-05-18 00:06:02   406638143
2017-05-18 00:06:03   406663183
2017-05-18 00:06:04   406699369
2017-05-18 00:06:05   406727495
2017-05-18 00:06:06   406745675
2017-05-18 00:06:07   406758270
2017-05-18 00:06:08   406814365
2017-05-18 00:06:09   406830498
2017-05-18 00:06:10   406849911
2017-05-18 00:06:11   406870647
2017-05-18 00:06:12   406876851
2017-05-18 00:06:13   406891018
2017-05-18 00:06:14   406926302
2017-05-18 00:06:15   406938067
2017-05-18 00:06:16   406943807
2017-05-18 00:06:17   406954426
2017-05-18 00:06:18   406967816
2017-05-18 00:06:19   406983363
2017-05-18 00:06:20   407004201
2017-05-18 00:06:21   407022490
2017-05-18 00:06:22   407029451
2017-05-18 00:06:23   407037128
2017-05-18 00:06:24   407049269
2017-05-18 00:06:25   407061234
2017-05-18 00:06:26   407076451
2017-05-18 00:06:27   407091390
2017-05-18 00:06:28   407097791
2017-05-18 00:06:29   407104354
2017-05-18 00:06:30   407115984
2017-05-18 00:06:31   407124938
2017-05-18 00:06:32   407134343
2017-05-18 00:06:33   407146704
2017-05-18 00:06:34   407155288
2017-05-18 00:06:35   407161205
2017-05-18 00:06:36   407186827
2017-05-18 00:06:37   407202363
2017-05-18 00:06:38   407220074
2017-05-18 00:06:39   407258633
2017-05-18 00:06:40   407284935
2017-05-18 00:06:42   407293857
2017-05-18 00:06:43   407363003
2017-05-18 00:06:44   407382403
2017-05-18 00:06:45   407403957
2017-05-18 00:06:46   407433155
2017-05-18 00:06:47   407469241
2017-05-18 00:06:48   407483971
2017-05-18 00:06:49   407504627
2017-05-18 00:06:50   407539504
2017-05-18 00:06:51   407562341
2017-05-18 00:06:52   407589771
2017-05-18 00:06:53   407623835
2017-05-18 00:06:54   407641744
2017-05-18 00:06:55   407656086
2017-05-18 00:06:56   407695807
2017-05-18 00:06:57   407722987
2017-05-18 00:06:58   407741609
2017-05-18 00:06:59   407788305
2017-05-18 00:07:00   407801726
2017-05-18 00:07:01   407846188
2017-05-18 00:07:02   407871954
2017-05-18 00:07:03   407880279
2017-05-18 00:07:04   407897245
2017-05-18 00:07:05   407925910
2017-05-18 00:07:06   407939838
2017-05-18 00:07:07   407972726
2017-05-18 00:07:08   407990715
2017-05-18 00:07:09   407999002
2017-05-18 00:07:10   408010477
2017-05-18 00:07:11   408069050
2017-05-18 00:07:12   408084083
2017-05-18 00:07:13   408107802
2017-05-18 00:07:14   408125873
2017-05-18 00:07:15   408142411
2017-05-18 00:07:16   408159281
2017-05-18 00:07:17   408188589
2017-05-18 00:07:18   408212181
2017-05-18 00:07:19   408224910
2017-05-18 00:07:20   408250451
2017-05-18 00:07:21   408254699
2017-05-18 00:07:22   408260146
2017-05-18 00:07:23   408287339
2017-05-18 00:07:24   408323437
2017-05-18 00:07:25   408328493
2017-05-18 00:07:26   408339327
2017-05-18 00:07:27   408340649
2017-05-18 00:07:28   408342302
2017-05-18 00:07:29   408360888
2017-05-18 00:07:30   408374019
2017-05-18 00:07:31   408383140
2017-05-18 00:07:32   408399342
2017-05-18 00:07:33   408405254
2017-05-18 00:07:34   408405813
2017-05-18 00:07:35   408420546
2017-05-18 00:07:36   408445256
2017-05-18 00:07:37   408458294
2017-05-18 00:07:38   408472087
2017-05-18 00:07:39   408479638
2017-05-18 00:07:40   408480391
2017-05-18 00:07:41   408501188
2017-05-18 00:07:42   408517901
2017-05-18 00:07:43   408529096
2017-05-18 00:07:44   408539512
2017-05-18 00:07:45   408543915
2017-05-18 00:07:46   408544049
2017-05-18 00:07:47   408549280
2017-05-18 00:07:48   408561031
2017-05-18 00:07:49   408580038
2017-05-18 00:07:50   408588124
2017-05-18 00:07:51   408598639
2017-05-18 00:07:52   408600340
2017-05-18 00:07:53   408604431
2017-05-18 00:07:54   408617115
2017-05-18 00:07:55   408624830
2017-05-18 00:07:56   408637665
2017-05-18 00:07:57   408642466
2017-05-18 00:07:58   408646632
2017-05-18 00:07:59   408648513
2017-05-18 00:08:00   408654489
2017-05-18 00:08:01   408672435
2017-05-18 00:08:02   408673875
2017-05-18 00:08:03   408676944
2017-05-18 00:08:04   408682703
2017-05-18 00:08:05   408688281
2017-05-18 00:08:06   408694268
2017-05-18 00:08:07   408702664
2017-05-18 00:08:08   408708332
2017-05-18 00:08:09   408710457
2017-05-18 00:08:10   408714672
2017-05-18 00:08:11   408722323
2017-05-18 00:08:12   408729587
2017-05-18 00:08:13   408742441
2017-05-18 00:08:14   408746027
2017-05-18 00:08:15   408748160
2017-05-18 00:08:16   408749629
2017-05-18 00:08:17   408752108
2017-05-18 00:08:18   408765067
2017-05-18 00:08:19   408769868
2017-05-18 00:08:20   408771522
2017-05-18 00:08:21   408774052
2017-05-18 00:08:23   408777818
2017-05-18 00:08:24   408777935
2017-05-18 00:08:25   408781539
2017-05-18 00:08:26   408795066
2017-05-18 00:08:27   408798767
2017-05-18 00:08:28   408801051
2017-05-18 00:08:29   408804892
2017-05-18 00:08:30   408806488
2017-05-18 00:08:31   408811186
2017-05-18 00:08:32   408817747
2017-05-18 00:08:33   408821611
2017-05-18 00:08:34   408822787
2017-05-18 00:08:35   408824833
2017-05-18 00:08:36   408827221
2017-05-18 00:08:37   408830546
2017-05-18 00:08:38   408835498
2017-05-18 00:08:39   408838847
2017-05-18 00:08:40   408839463
2017-05-18 00:08:41   408840923
2017-05-18 00:08:42   408842710
2017-05-18 00:08:43   408855230
2017-05-18 00:08:44   408871428
2017-05-18 00:08:45   408878927
2017-05-18 00:08:46   408883538
2017-05-18 00:08:47   408886134
2017-05-18 00:08:48   408888754
2017-05-18 00:08:49   408890912
2017-05-18 00:08:50   408894601
2017-05-18 00:08:51   408906233
2017-05-18 00:08:52   408907496
2017-05-18 00:08:53   408911855
2017-05-18 00:08:54   408912555
2017-05-18 00:08:55   408913945
2017-05-18 00:08:56   408918764
2017-05-18 00:08:57   408925023
2017-05-18 00:08:58   408927050
2017-05-18 00:08:59   408929974
2017-05-18 00:09:00   408933679
2017-05-18 00:09:01   408934829
2017-05-18 00:09:02   408936711
2017-05-18 00:09:03   408938505
2017-05-18 00:09:04   408942978
2017-05-18 00:09:05   408944350
2017-05-18 00:09:06   408948320
2017-05-18 00:09:07   408949366
2017-05-18 00:09:08   408952388
2017-05-18 00:09:09   408955261
2017-05-18 00:09:10   408957488
2017-05-18 00:09:11   408960662
2017-05-18 00:09:12   408966590
2017-05-18 00:09:13   408968057
2017-05-18 00:09:14   408969712
2017-05-18 00:09:15   408970908
2017-05-18 00:09:16   408972140
2017-05-18 00:09:17   408981599
2017-05-18 00:09:18   408993426
2017-05-18 00:09:19   409001655
2017-05-18 00:09:20   409003952
2017-05-18 00:09:21   409006946
2017-05-18 00:09:22   409010060
2017-05-18 00:09:23   409020283
2017-05-18 00:09:24   409023980
2017-05-18 00:09:25   409027747
2017-05-18 00:09:26   409033619
2017-05-18 00:09:27   409036281
2017-05-18 00:09:28   409040555
2017-05-18 00:09:29   409045263
2017-05-18 00:09:30   409050765
2017-05-18 00:09:31   409055974
2017-05-18 00:09:32   409060467
2017-05-18 00:09:33   409066683
2017-05-18 00:09:34   409075372
2017-05-18 00:09:35   409079446
2017-05-18 00:09:36   409083143
2017-05-18 00:09:37   409087007
2017-05-18 00:09:38   409089723
2017-05-18 00:09:39   409096865
2017-05-18 00:09:40   409105586
2017-05-18 00:09:41   409109677
2017-05-18 00:09:42   409114594
2017-05-18 00:09:43   409118199
2017-05-18 00:09:44   409123203
2017-05-18 00:09:45   409134414
2017-05-18 00:09:46   409138012
2017-05-18 00:09:47   409141013
2017-05-18 00:09:48   409145439
2017-05-18 00:09:49   409149235
2017-05-18 00:09:50   409155011
2017-05-18 00:09:51   409157788
2017-05-18 00:09:52   409163606
2017-05-18 00:09:53   409164722
2017-05-18 00:09:54   409168511
2017-05-18 00:09:55   409172560
2017-05-18 00:09:56   409176436
2017-05-18 00:09:57   409182000
2017-05-18 00:09:58   409188056
2017-05-18 00:09:59   409188065
2017-05-18 00:10:00   409190877
2017-05-18 00:10:01   409195896
2017-05-18 00:10:03   409199587
2017-05-18 00:10:04   409204782
2017-05-18 00:10:05   409206907
2017-05-18 00:10:06   409207029
2017-05-18 00:10:07   409209061
2017-05-18 00:10:08   409212757
2017-05-18 00:10:09   409216510
2017-05-18 00:10:10   409222921
2017-05-18 00:10:11   409227338
2017-05-18 00:10:12   409227560
2017-05-18 00:10:13   409228118
2017-05-18 00:10:14   409231034
2017-05-18 00:10:15   409233377
2017-05-18 00:10:16   409241630
2017-05-18 00:10:17   409245610
2017-05-18 00:10:18   409246219
2017-05-18 00:10:19   409248340
2017-05-18 00:10:20   409249938
2017-05-18 00:10:21   409251333
2017-05-18 00:10:22   409260385
2017-05-18 00:10:23   409263546
2017-05-18 00:10:24   409264345
2017-05-18 00:10:25   409264519
2017-05-18 00:10:26   409265957
2017-05-18 00:10:27   409269111
2017-05-18 00:10:28   409272115
2017-05-18 00:10:29   409274292
2017-05-18 00:10:30   409276075
2017-05-18 00:10:31   409276757
2017-05-18 00:10:32   409277836
2017-05-18 00:10:33   409279747
2017-05-18 00:10:34   409282445
2017-05-18 00:10:35   409285154
2017-05-18 00:10:36   409286648
2017-05-18 00:10:37   409287443
2017-05-18 00:10:38   409288109
2017-05-18 00:10:39   409290345
2017-05-18 00:10:40   409291505
2017-05-18 00:10:41   409292176
2017-05-18 00:10:42   409293909
2017-05-18 00:10:43   409295972
2017-05-18 00:10:44   409296866
2017-05-18 00:10:45   409299001
2017-05-18 00:10:46   409300457
2017-05-18 00:10:47   409300661
2017-05-18 00:10:48   409302129
2017-05-18 00:10:49   409303390
2017-05-18 00:10:50   409304573
2017-05-18 00:10:51   409305790
2017-05-18 00:10:52   409307592
2017-05-18 00:10:53   409308468
2017-05-18 00:10:54   409311025
2017-05-18 00:10:55   409312093
2017-05-18 00:10:56   409312344
2017-05-18 00:10:57   409314759
2017-05-18 00:10:58   409316167
2017-05-18 00:10:59   409320782
2017-05-18 00:11:00   409325570
2017-05-18 00:11:01   409328202
2017-05-18 00:11:02   409328227
2017-05-18 00:11:03   409332595
2017-05-18 00:11:04   409332949
2017-05-18 00:11:05   409339008
2017-05-18 00:11:06   409343779
2017-05-18 00:11:07   409347217
2017-05-18 00:11:08   409347229
2017-05-18 00:11:09   409350110
2017-05-18 00:11:10   409354471
2017-05-18 00:11:11   409359254
2017-05-18 00:11:12   409364900
2017-05-18 00:11:13   409367245
2017-05-18 00:11:14   409369141
2017-05-18 00:11:15   409370843
2017-05-18 00:11:16   409377468
2017-05-18 00:11:17   409378452
2017-05-18 00:11:18   409384148
2017-05-18 00:11:19   409384980
2017-05-18 00:11:20   409388660
2017-05-18 00:11:21   409394605
2017-05-18 00:11:22   409398694
2017-05-18 00:11:23   409405125
2017-05-18 00:11:24   409405630
2017-05-18 00:11:25   409407454
2017-05-18 00:11:26   409411666
2017-05-18 00:11:27   409414268
2017-05-18 00:11:28   409418203
2017-05-18 00:11:29   409423235
2017-05-18 00:11:30   409426448
2017-05-18 00:11:31   409428950
2017-05-18 00:11:32   409435537
2017-05-18 00:11:33   409435936
2017-05-18 00:11:34   409437046
2017-05-18 00:11:35   409441079
2017-05-18 00:11:36   409443029
2017-05-18 00:11:37   409446100
2017-05-18 00:11:38   409448061
2017-05-18 00:11:39   409450074
2017-05-18 00:11:40   409451730
2017-05-18 00:11:41   409454704
2017-05-18 00:11:42   409456242
2017-05-18 00:11:44   409460886
2017-05-18 00:11:45   409462618
2017-05-18 00:11:46   409464365
2017-05-18 00:11:47   409465613
2017-05-18 00:11:48   409466501
2017-05-18 00:11:49   409471342
2017-05-18 00:11:50   409476530
2017-05-18 00:11:51   409476727
2017-05-18 00:11:52   409479632
2017-05-18 00:11:53   409480056
2017-05-18 00:11:54   409480213
2017-05-18 00:11:55   409484868
2017-05-18 00:11:56   409486095
2017-05-18 00:11:57   409489036
2017-05-18 00:11:58   409489246
2017-05-18 00:11:59   409489594
2017-05-18 00:12:00   409489958
2017-05-18 00:12:01   409494919
2017-05-18 00:12:02   409495757
2017-05-18 00:12:03   409497470
2017-05-18 00:12:04   409499501
2017-05-18 00:12:05   409499711
2017-05-18 00:12:06   409499735
2017-05-18 00:12:07   409501140
2017-05-18 00:12:08   409502852
2017-05-18 00:12:09   409505293
2017-05-18 00:12:10   409506890
2017-05-18 00:12:11   409507602
2017-05-18 00:12:12   409507819
2017-05-18 00:12:13   409508108
2017-05-18 00:12:14   409509131
2017-05-18 00:12:15   409510433
2017-05-18 00:12:16   409513150
2017-05-18 00:12:17   409513156
2017-05-18 00:12:18   409513350
2017-05-18 00:12:19   409513751
2017-05-18 00:12:20   409514573
2017-05-18 00:12:21   409515846
2017-05-18 00:12:22   409516313
2017-05-18 00:12:23   409516718
2017-05-18 00:12:24   409517040
2017-05-18 00:12:25   409518222
2017-05-18 00:12:26   409519039
2017-05-18 00:12:27   409521345
2017-05-18 00:12:28   409529063
2017-05-18 00:12:29   409530554
2017-05-18 00:12:30   409534028
2017-05-18 00:12:31   409534794
2017-05-18 00:12:32   409536978
2017-05-18 00:12:33   409538982
2017-05-18 00:12:34   409546383
2017-05-18 00:12:35   409549798
2017-05-18 00:12:36   409553296
2017-05-18 00:12:37   409554019
2017-05-18 00:12:38   409557229
2017-05-18 00:12:39   409559283
2017-05-18 00:12:40   409563223
2017-05-18 00:12:41   409568493
2017-05-18 00:12:42   409569400
2017-05-18 00:12:43   409570824
2017-05-18 00:12:44   409572249
2017-05-18 00:12:45   409573548
2017-05-18 00:12:46   409575478
2017-05-18 00:12:47   409579322
2017-05-18 00:12:48   409583923
2017-05-18 00:12:49   409583932
2017-05-18 00:12:50   409585100
2017-05-18 00:12:51   409587184
2017-05-18 00:12:52   409588893
2017-05-18 00:12:53   409590590
2017-05-18 00:12:54   409591014
2017-05-18 00:12:55   409591429
2017-05-18 00:12:56   409591723
2017-05-18 00:12:57   409592427
2017-05-18 00:12:58   409593834
2017-05-18 00:12:59   409595133
2017-05-18 00:13:00   409596209
2017-05-18 00:13:01   409596852
2017-05-18 00:13:02   409597083
2017-05-18 00:13:03   409597585
2017-05-18 00:13:04   409597818
2017-05-18 00:13:05   409599211
2017-05-18 00:13:06   409603143
2017-05-18 00:13:07   409608241
2017-05-18 00:13:08   409612847
2017-05-18 00:13:09   409620203
2017-05-18 00:13:10   409626596
2017-05-18 00:13:11   409631912
2017-05-18 00:13:12   409638103
2017-05-18 00:13:13   409645373
2017-05-18 00:13:14   409650324
2017-05-18 00:13:15   409654635
2017-05-18 00:13:16   409662614
2017-05-18 00:13:17   409667741
2017-05-18 00:13:18   409672486
2017-05-18 00:13:19   409676603
2017-05-18 00:13:20   409681739
2017-05-18 00:13:21   409685386
2017-05-18 00:13:22   409692978
2017-05-18 00:13:23   409696185
2017-05-18 00:13:25   409702373
2017-05-18 00:13:26   409706673
2017-05-18 00:13:27   409711878
2017-05-18 00:13:28   409719111
2017-05-18 00:13:29   409725006
2017-05-18 00:13:30   409728630
2017-05-18 00:13:31   409734944
2017-05-18 00:13:32   409739584
2017-05-18 00:13:33   409742645
2017-05-18 00:13:34   409748282
2017-05-18 00:13:35   409756476
2017-05-18 00:13:36   409760895
2017-05-18 00:13:37   409764630
2017-05-18 00:13:38   409770735
2017-05-18 00:13:39   409774440
2017-05-18 00:13:40   409782133
2017-05-18 00:13:41   409786993
2017-05-18 00:13:42   409793528
2017-05-18 00:13:43   409798626
2017-05-18 00:13:44   409801820
2017-05-18 00:13:45   409806855
2017-05-18 00:13:46   409813038
2017-05-18 00:13:47   409817568
2017-05-18 00:13:48   409824582
2017-05-18 00:13:49   409829079
2017-05-18 00:13:50   409833894
2017-05-18 00:13:51   409837544
2017-05-18 00:13:52   409842473
